time[s],SAS[V],FWM[V]
-2.42838541663,-0.0010054,0.00198191
-2.427734374963,-0.000980276,0.00198191
-2.427083333296,-0.00104309,0.00210754
-2.426432291629,-0.000967714,0.00210754
-2.425781249962,-0.0010054,0.00223317
-2.425130208295,-0.00101796,0.00223317
-2.424479166628,-0.00101796,0.00223317
-2.423828124961,-0.000980276,0.00235879
-2.423177083294,-0.00101796,0.00235879
-2.422526041627,-0.0010054,0.00235879
-2.42187499996,-0.000980276,0.00235879
-2.421223958293,-0.000992839,0.00248442
-2.420572916626,-0.00101796,0.00248442
-2.419921874959,-0.000992839,0.00248442
-2.419270833292,-0.000992839,0.00261005
-2.418619791625,-0.00101796,0.00261005
-2.417968749958,-0.0010054,0.00273568
-2.417317708291,-0.000992839,0.00273568
-2.416666666624,-0.000992839,0.00273568
-2.416015624957,-0.0010054,0.00286131
-2.41536458329,-0.000942588,0.00286131
-2.414713541623,-0.00104309,0.00286131
-2.414062499956,-0.0010054,0.00298693
-2.413411458289,-0.000930025,0.00298693
-2.412760416622,-0.000992839,0.00298693
-2.412109374955,-0.000992839,0.00311256
-2.411458333288,-0.000955151,0.00311256
-2.410807291621,-0.000980276,0.00323819
-2.410156249954,-0.000992839,0.00323819
-2.409505208287,-0.000942588,0.00323819
-2.40885416662,-0.000967714,0.00336382
-2.408203124953,-0.000992839,0.00336382
-2.407552083286,-0.0010054,0.00348945
-2.406901041619,-0.000942588,0.00348945
-2.406249999952,-0.000980276,0.00348945
-2.405598958285,-0.0010054,0.00348945
-2.404947916618,-0.000942588,0.00348945
-2.404296874951,-0.0010054,0.00361508
-2.403645833284,-0.00103053,0.0037407
-2.402994791617,-0.000930025,0.0037407
-2.40234374995,-0.000955151,0.0037407
-2.401692708283,-0.000955151,0.0037407
-2.401041666616,-0.000955151,0.00386633
-2.400390624949,-0.0010054,0.00386633
-2.399739583282,-0.000980276,0.00399196
-2.399088541615,-0.000967714,0.00399196
-2.398437499948,-0.000967714,0.00411759
-2.397786458281,-0.000980276,0.00424322
-2.397135416614,-0.000980276,0.00411759
-2.396484374947,-0.00104309,0.00424322
-2.39583333328,-0.000917462,0.00424322
-2.395182291613,-0.000967714,0.00424322
-2.394531249946,-0.000942588,0.00436884
-2.393880208279,-0.000980276,0.00449447
-2.393229166612,-0.00101796,0.00449447
-2.392578124945,-0.0010054,0.00449447
-2.391927083278,-0.000992839,0.0046201
-2.391276041611,-0.0010054,0.0046201
-2.390624999944,-0.000980276,0.00474573
-2.389973958277,-0.000930025,0.00474573
-2.38932291661,-0.000980276,0.00474573
-2.388671874943,-0.000992839,0.00474573
-2.388020833276,-0.000930025,0.00487136
-2.387369791609,-0.000992839,0.00487136
-2.386718749942,-0.000980276,0.00487136
-2.386067708275,-0.000980276,0.00499698
-2.385416666608,-0.0010054,0.00512261
-2.384765624941,-0.00104309,0.00512261
-2.384114583274,-0.000980276,0.00524824
-2.383463541607,-0.000980276,0.00524824
-2.38281249994,-0.00103053,0.00524824
-2.382161458273,-0.0010054,0.00537387
-2.381510416606,-0.00101796,0.00537387
-2.380859374939,-0.000980276,0.0054995
-2.380208333272,-0.000967714,0.0054995
-2.379557291605,-0.000967714,0.00562513
-2.378906249938,-0.000980276,0.00562513
-2.378255208271,-0.00101796,0.00562513
-2.377604166604,-0.000967714,0.00575075
-2.376953124937,-0.00103053,0.00575075
-2.37630208327,-0.00103053,0.00587638
-2.375651041603,-0.000967714,0.00587638
-2.374999999936,-0.0010054,0.00600201
-2.374348958269,-0.00101796,0.00600201
-2.373697916602,-0.000992839,0.00600201
-2.373046874935,-0.000992839,0.00612764
-2.372395833268,-0.00104309,0.00625327
-2.371744791601,-0.000980276,0.00625327
-2.371093749934,-0.0010054,0.00625327
-2.370442708267,-0.00103053,0.00625327
-2.3697916666,-0.000955151,0.00637889
-2.369140624933,-0.00103053,0.00637889
-2.368489583266,-0.00103053,0.00650452
-2.367838541599,-0.00101796,0.00650452
-2.367187499932,-0.0010054,0.00663015
-2.366536458265,-0.000980276,0.00663015
-2.365885416598,-0.00105565,0.00675578
-2.365234374931,-0.000967714,0.00675578
-2.364583333264,-0.000980276,0.00675578
-2.363932291597,-0.00101796,0.00688141
-2.36328124993,-0.000967714,0.00688141
-2.362630208263,-0.000992839,0.00688141
-2.361979166596,-0.000992839,0.00700703
-2.361328124929,-0.000967714,0.00700703
-2.360677083262,-0.00101796,0.00713266
-2.360026041595,-0.000992839,0.00713266
-2.359374999928,-0.0010054,0.00713266
-2.358723958261,-0.000930025,0.00725829
-2.3580729165939998,-0.000980276,0.00738392
-2.357421874927,-0.000992839,0.00750955
-2.35677083326,-0.000942588,0.00750955
-2.356119791593,-0.000967714,0.00763518
-2.355468749926,-0.000980276,0.00763518
-2.354817708259,-0.000930025,0.00763518
-2.354166666592,-0.000992839,0.0077608
-2.353515624925,-0.0010054,0.0077608
-2.352864583258,-0.000955151,0.00788643
-2.352213541591,-0.000955151,0.00788643
-2.351562499924,-0.000980276,0.00801206
-2.350911458257,-0.000980276,0.00801206
-2.35026041659,-0.000967714,0.00813769
-2.349609374923,-0.00104309,0.00813769
-2.348958333256,-0.000980276,0.00813769
-2.348307291589,-0.000955151,0.00826332
-2.347656249922,-0.000980276,0.00826332
-2.347005208255,-0.00101796,0.00838894
-2.346354166588,-0.000942588,0.00838894
-2.345703124921,-0.000980276,0.00851457
-2.345052083254,-0.000967714,0.00851457
-2.344401041587,-0.0010054,0.0086402
-2.34374999992,-0.0010054,0.0086402
-2.343098958253,-0.0010054,0.00876583
-2.342447916586,-0.000992839,0.00889146
-2.341796874919,-0.000980276,0.00889146
-2.341145833252,-0.0010054,0.00889146
-2.340494791585,-0.0010054,0.00901709
-2.339843749918,-0.000955151,0.00901709
-2.339192708251,-0.0010054,0.00914271
-2.3385416665839998,-0.0010054,0.00914271
-2.337890624917,-0.000980276,0.00926834
-2.33723958325,-0.000942588,0.00926834
-2.336588541583,-0.00101796,0.00926834
-2.335937499916,-0.000992839,0.00939397
-2.335286458249,-0.000980276,0.0095196
-2.334635416582,-0.0010054,0.00964523
-2.333984374915,-0.000992839,0.00964523
-2.333333333248,-0.000955151,0.00964523
-2.332682291581,-0.000980276,0.00977085
-2.332031249914,-0.000955151,0.00977085
-2.331380208247,-0.000967714,0.00989648
-2.33072916658,-0.000980276,0.00989648
-2.330078124913,-0.000967714,0.0100221
-2.329427083246,-0.000980276,0.0101477
-2.328776041579,-0.000967714,0.0101477
-2.328124999912,-0.000992839,0.0102734
-2.327473958245,-0.000942588,0.0102734
-2.326822916578,-0.000967714,0.0102734
-2.326171874911,-0.000967714,0.010399
-2.325520833244,-0.000930025,0.0105246
-2.324869791577,-0.000955151,0.0105246
-2.32421874991,-0.000992839,0.0105246
-2.323567708243,-0.000980276,0.0106503
-2.322916666576,-0.000930025,0.0106503
-2.322265624909,-0.0010054,0.0107759
-2.321614583242,-0.000942588,0.0109015
-2.320963541575,-0.000942588,0.0110271
-2.320312499908,-0.000955151,0.0110271
-2.319661458241,-0.000992839,0.0110271
-2.3190104165739998,-0.000942588,0.0111528
-2.318359374907,-0.000980276,0.0112784
-2.31770833324,-0.000980276,0.0112784
-2.317057291573,-0.000930025,0.011404
-2.316406249906,-0.000980276,0.011404
-2.315755208239,-0.00103053,0.0115296
-2.315104166572,-0.000955151,0.0116553
-2.314453124905,-0.000992839,0.0116553
-2.313802083238,-0.000980276,0.0117809
-2.313151041571,-0.000967714,0.0117809
-2.312499999904,-0.000980276,0.0117809
-2.311848958237,-0.00101796,0.0119065
-2.31119791657,-0.0010054,0.0120322
-2.310546874903,-0.000992839,0.0120322
-2.309895833236,-0.0010054,0.0121578
-2.309244791569,-0.000967714,0.0121578
-2.308593749902,-0.000992839,0.0122834
-2.307942708235,-0.000992839,0.012409
-2.307291666568,-0.000980276,0.012409
-2.306640624901,-0.000992839,0.0125347
-2.305989583234,-0.000955151,0.0125347
-2.305338541567,-0.00103053,0.0126603
-2.3046874999,-0.000992839,0.0126603
-2.304036458233,-0.0010054,0.0127859
-2.303385416566,-0.00101796,0.0129116
-2.302734374899,-0.000980276,0.0129116
-2.302083333232,-0.000992839,0.0129116
-2.301432291565,-0.00103053,0.0129116
-2.300781249898,-0.000992839,0.0130372
-2.300130208231,-0.00101796,0.0131628
-2.2994791665639998,-0.0010054,0.0131628
-2.298828124897,-0.00103053,0.0132884
-2.29817708323,-0.000992839,0.0132884
-2.297526041563,-0.000942588,0.0135397
-2.296874999896,-0.000992839,0.0135397
-2.296223958229,-0.000992839,0.0135397
-2.295572916562,-0.000992839,0.0136653
-2.294921874895,-0.00105565,0.0136653
-2.294270833228,-0.000967714,0.0139166
-2.293619791561,-0.00101796,0.0139166
-2.292968749894,-0.0010054,0.0140422
-2.292317708227,-0.000992839,0.0140422
-2.29166666656,-0.000967714,0.0141678
-2.291015624893,-0.000992839,0.0142935
-2.290364583226,-0.0010054,0.0142935
-2.289713541559,-0.000942588,0.0144191
-2.289062499892,-0.000992839,0.0145447
-2.288411458225,-0.000980276,0.0145447
-2.287760416558,-0.000980276,0.0146704
-2.287109374891,-0.000992839,0.014796
-2.286458333224,-0.0010054,0.014796
-2.285807291557,-0.000955151,0.014796
-2.28515624989,-0.0010054,0.0150472
-2.284505208223,-0.0010054,0.0150472
-2.283854166556,-0.000992839,0.0151729
-2.283203124889,-0.000942588,0.0151729
-2.282552083222,-0.000980276,0.0152985
-2.281901041555,-0.0010054,0.0154241
-2.281249999888,-0.000992839,0.0154241
-2.280598958221,-0.000992839,0.0155497
-2.2799479165539998,-0.00105565,0.0155497
-2.279296874887,-0.000930025,0.0156754
-2.27864583322,-0.000955151,0.015801
-2.277994791553,-0.00101796,0.015801
-2.277343749886,-0.000955151,0.0159266
-2.276692708219,-0.000980276,0.0160523
-2.276041666552,-0.00104309,0.0160523
-2.275390624885,-0.000992839,0.0161779
-2.274739583218,-0.000942588,0.0161779
-2.274088541551,-0.00103053,0.0163035
-2.273437499884,-0.00101796,0.0164291
-2.272786458217,-0.000917462,0.0164291
-2.27213541655,-0.000967714,0.0165548
-2.271484374883,-0.00101796,0.0166804
-2.270833333216,-0.000967714,0.0166804
-2.270182291549,-0.00103053,0.016806
-2.269531249882,-0.000955151,0.0169317
-2.268880208215,-0.000980276,0.0169317
-2.268229166548,-0.000967714,0.0170573
-2.267578124881,-0.0010054,0.0171829
-2.266927083214,-0.000980276,0.0171829
-2.266276041547,-0.000967714,0.0173085
-2.26562499988,-0.000992839,0.0174342
-2.264973958213,-0.000980276,0.0174342
-2.264322916546,-0.000980276,0.0175598
-2.263671874879,-0.000992839,0.0175598
-2.263020833212,-0.000967714,0.0178111
-2.262369791545,-0.000992839,0.0178111
-2.261718749878,-0.000992839,0.0179367
-2.261067708211,-0.000992839,0.0179367
-2.2604166665439998,-0.000942588,0.0180623
-2.259765624877,-0.000967714,0.0181879
-2.25911458321,-0.000980276,0.0181879
-2.258463541543,-0.000930025,0.0183136
-2.257812499876,-0.000992839,0.0184392
-2.257161458209,-0.000967714,0.0184392
-2.256510416542,-0.000955151,0.0185648
-2.255859374875,-0.000967714,0.0186905
-2.255208333208,-0.000967714,0.0188161
-2.254557291541,-0.000942588,0.0188161
-2.253906249874,-0.000955151,0.0189417
-2.253255208207,-0.000980276,0.0189417
-2.25260416654,-0.000955151,0.019193
-2.251953124873,-0.000955151,0.019193
-2.251302083206,-0.000955151,0.0193186
-2.250651041539,-0.0010054,0.0193186
-2.249999999872,-0.000967714,0.0194442
-2.249348958205,-0.000992839,0.0195698
-2.248697916538,-0.000955151,0.0195698
-2.248046874871,-0.000967714,0.0196955
-2.247395833204,-0.000942588,0.0198211
-2.246744791537,-0.00101796,0.0198211
-2.24609374987,-0.000955151,0.0199467
-2.245442708203,-0.000992839,0.0200724
-2.244791666536,-0.000955151,0.020198
-2.244140624869,-0.000967714,0.0200724
-2.243489583202,-0.0010054,0.0203236
-2.242838541535,-0.00101796,0.0204492
-2.242187499868,-0.00104309,0.0204492
-2.241536458201,-0.000980276,0.0205749
-2.2408854165339998,-0.0010054,0.0207005
-2.240234374867,-0.00101796,0.0207005
-2.2395833332,-0.0010054,0.0207005
-2.238932291533,-0.000980276,0.0208261
-2.238281249866,-0.0010054,0.0209518
-2.237630208199,-0.0010054,0.0210774
-2.236979166532,-0.000967714,0.021203
-2.236328124865,-0.00101796,0.021203
-2.235677083198,-0.000967714,0.0213286
-2.235026041531,-0.000955151,0.0214543
-2.234374999864,-0.00104309,0.0214543
-2.233723958197,-0.000992839,0.0215799
-2.23307291653,-0.000980276,0.0217055
-2.232421874863,-0.000992839,0.0218312
-2.2317708331960002,-0.000992839,0.0218312
-2.231119791529,-0.000980276,0.0220824
-2.230468749862,-0.000992839,0.0220824
-2.229817708195,-0.00101796,0.022208
-2.229166666528,-0.000967714,0.0223337
-2.228515624861,-0.000980276,0.0223337
-2.227864583194,-0.000980276,0.0224593
-2.227213541527,-0.000992839,0.0225849
-2.22656249986,-0.000967714,0.0227106
-2.225911458193,-0.000992839,0.0228362
-2.225260416526,-0.0010054,0.0228362
-2.224609374859,-0.000980276,0.0229618
-2.223958333192,-0.000992839,0.0230874
-2.223307291525,-0.000980276,0.0232131
-2.222656249858,-0.000967714,0.0233387
-2.222005208191,-0.000967714,0.0233387
-2.2213541665239998,-0.00101796,0.02359
-2.220703124857,-0.000967714,0.0234643
-2.22005208319,-0.000942588,0.0237156
-2.219401041523,-0.0010054,0.0237156
-2.218749999856,-0.000992839,0.0238412
-2.218098958189,-0.000980276,0.0239668
-2.217447916522,-0.00101796,0.0239668
-2.216796874855,-0.000992839,0.0240925
-2.216145833188,-0.000980276,0.0242181
-2.215494791521,-0.000980276,0.0243437
-2.214843749854,-0.00101796,0.0243437
-2.214192708187,-0.0010054,0.0244693
-2.21354166652,-0.000980276,0.024595
-2.212890624853,-0.000992839,0.0247206
-2.2122395831860002,-0.00101796,0.0248462
-2.211588541519,-0.000980276,0.0248462
-2.210937499852,-0.000992839,0.0249719
-2.210286458185,-0.000980276,0.0250975
-2.209635416518,-0.000992839,0.0252231
-2.208984374851,-0.000980276,0.0253487
-2.208333333184,-0.000992839,0.0253487
-2.207682291517,-0.000980276,0.0254744
-2.20703124985,-0.000980276,0.0256
-2.206380208183,-0.000992839,0.0257256
-2.205729166516,-0.00103053,0.0257256
-2.205078124849,-0.000942588,0.0258513
-2.204427083182,-0.000980276,0.0259769
-2.203776041515,-0.000942588,0.0261025
-2.203124999848,-0.000980276,0.0262281
-2.202473958181,-0.0010054,0.0263538
-2.2018229165139998,-0.000955151,0.0263538
-2.201171874847,-0.000992839,0.026605
-2.20052083318,-0.000992839,0.0264794
-2.199869791513,-0.000967714,0.0267307
-2.199218749846,-0.000955151,0.0268563
-2.198567708179,-0.00101796,0.0268563
-2.197916666512,-0.000980276,0.0269819
-2.197265624845,-0.000967714,0.0271075
-2.196614583178,-0.00101796,0.0272332
-2.195963541511,-0.00103053,0.0273588
-2.195312499844,-0.00103053,0.0273588
-2.194661458177,-0.000980276,0.0274844
-2.19401041651,-0.000992839,0.0276101
-2.193359374843,-0.000992839,0.0277357
-2.1927083331760002,-0.00101796,0.0277357
-2.192057291509,-0.00103053,0.0278613
-2.191406249842,-0.0010054,0.0278613
-2.190755208175,-0.0010054,0.0279869
-2.190104166508,-0.00103053,0.0282382
-2.189453124841,-0.00103053,0.0282382
-2.188802083174,-0.00104309,0.0283638
-2.188151041507,-0.0010054,0.0283638
-2.18749999984,-0.00101796,0.0284894
-2.186848958173,-0.000992839,0.0287407
-2.186197916506,-0.00104309,0.0287407
-2.185546874839,-0.00103053,0.0288663
-2.184895833172,-0.000967714,0.0288663
-2.184244791505,-0.000992839,0.028992
-2.183593749838,-0.00101796,0.0291176
-2.182942708171,-0.000992839,0.0291176
-2.1822916665039997,-0.0010054,0.0292432
-2.181640624837,-0.00103053,0.0293688
-2.18098958317,-0.00105565,0.0294945
-2.180338541503,-0.0010054,0.0294945
-2.179687499836,-0.00103053,0.0296201
-2.179036458169,-0.000967714,0.0296201
-2.178385416502,-0.00101796,0.0297457
-2.177734374835,-0.00105565,0.0298714
-2.177083333168,-0.000967714,0.029997
-2.176432291501,-0.000980276,0.0301226
-2.175781249834,-0.00103053,0.0302482
-2.175130208167,-0.0010054,0.0302482
-2.1744791665,-0.000980276,0.0303739
-2.173828124833,-0.000992839,0.0306251
-2.1731770831660002,-0.00105565,0.0306251
-2.172526041499,-0.000992839,0.0307508
-2.171874999832,-0.000980276,0.0307508
-2.171223958165,-0.0010054,0.0308764
-2.170572916498,-0.0010054,0.031002
-2.169921874831,-0.000980276,0.031002
-2.169270833164,-0.0010054,0.0311276
-2.168619791497,-0.00101796,0.0312533
-2.16796874983,-0.00101796,0.0313789
-2.167317708163,-0.00103053,0.0315045
-2.166666666496,-0.000980276,0.0315045
-2.166015624829,-0.000955151,0.0316302
-2.165364583162,-0.0010054,0.0316302
-2.164713541495,-0.000992839,0.0318814
-2.164062499828,-0.000980276,0.0318814
-2.163411458161,-0.000992839,0.032007
-2.1627604164939997,-0.000980276,0.0322583
-2.162109374827,-0.000992839,0.0322583
-2.16145833316,-0.0010054,0.0323839
-2.160807291493,-0.000967714,0.0323839
-2.160156249826,-0.000992839,0.0325095
-2.159505208159,-0.000992839,0.0326352
-2.158854166492,-0.000992839,0.0327608
-2.158203124825,-0.000980276,0.0328864
-2.157552083158,-0.000967714,0.0328864
-2.156901041491,-0.000967714,0.0330121
-2.156249999824,-0.000967714,0.0331377
-2.155598958157,-0.000942588,0.0332633
-2.15494791649,-0.000992839,0.0333889
-2.154296874823,-0.000992839,0.0332633
-2.1536458331560002,-0.000980276,0.0335146
-2.152994791489,-0.000967714,0.0336402
-2.152343749822,-0.000992839,0.0336402
-2.151692708155,-0.000955151,0.0337658
-2.151041666488,-0.00105565,0.0338915
-2.150390624821,-0.000967714,0.0340171
-2.149739583154,-0.000967714,0.0340171
-2.149088541487,-0.000980276,0.0341427
-2.14843749982,-0.0010054,0.0341427
-2.147786458153,-0.000980276,0.0342683
-2.147135416486,-0.0010054,0.0345196
-2.146484374819,-0.000980276,0.0345196
-2.145833333152,-0.00103053,0.0346452
-2.145182291485,-0.000955151,0.0346452
-2.144531249818,-0.000980276,0.0347709
-2.1438802081509998,-0.00101796,0.0347709
-2.1432291664839997,-0.000967714,0.0348965
-2.142578124817,-0.00101796,0.0350221
-2.14192708315,-0.00101796,0.0351477
-2.141276041483,-0.00101796,0.0352734
-2.140624999816,-0.000980276,0.0352734
-2.139973958149,-0.0010054,0.0352734
-2.139322916482,-0.00104309,0.035399
-2.138671874815,-0.000980276,0.0355246
-2.138020833148,-0.00105565,0.0356502
-2.137369791481,-0.00103053,0.0356502
-2.136718749814,-0.00103053,0.0357759
-2.136067708147,-0.000980276,0.0357759
-2.13541666648,-0.00101796,0.0359015
-2.134765624813,-0.000992839,0.0360271
-2.134114583146,-0.00105565,0.0360271
-2.133463541479,-0.00105565,0.0361528
-2.132812499812,-0.000980276,0.0362784
-2.132161458145,-0.000992839,0.0362784
-2.131510416478,-0.00104309,0.036404
-2.130859374811,-0.00103053,0.0365296
-2.130208333144,-0.00105565,0.0366553
-2.129557291477,-0.00104309,0.0366553
-2.12890624981,-0.00101796,0.0366553
-2.128255208143,-0.000992839,0.0367809
-2.127604166476,-0.00105565,0.0369065
-2.126953124809,-0.00101796,0.0369065
-2.126302083142,-0.000967714,0.0369065
-2.125651041475,-0.00104309,0.0370322
-2.124999999808,-0.00101796,0.0370322
-2.1243489581409998,-0.00103053,0.0371578
-2.1236979164739997,-0.00101796,0.0372834
-2.123046874807,-0.00101796,0.0372834
-2.12239583314,-0.0010054,0.037409
-2.121744791473,-0.00104309,0.037409
-2.121093749806,-0.00106822,0.0375347
-2.120442708139,-0.000980276,0.0375347
-2.119791666472,-0.000992839,0.0376603
-2.119140624805,-0.00101796,0.0376603
-2.118489583138,-0.00101796,0.0377859
-2.117838541471,-0.000980276,0.0377859
-2.117187499804,-0.0010054,0.0377859
-2.116536458137,-0.00103053,0.0379116
-2.11588541647,-0.000992839,0.0380372
-2.115234374803,-0.000992839,0.0380372
-2.114583333136,-0.00103053,0.0381628
-2.113932291469,-0.0010054,0.0380372
-2.113281249802,-0.000980276,0.0381628
-2.112630208135,-0.0010054,0.0382884
-2.111979166468,-0.0010054,0.0382884
-2.111328124801,-0.000992839,0.0382884
-2.110677083134,-0.000967714,0.0384141
-2.110026041467,-0.000967714,0.0385397
-2.1093749998,-0.0010054,0.0384141
-2.108723958133,-0.000967714,0.0385397
-2.108072916466,-0.00105565,0.0385397
-2.107421874799,-0.000955151,0.0385397
-2.106770833132,-0.00101796,0.0386653
-2.106119791465,-0.00101796,0.0386653
-2.105468749798,-0.000980276,0.0386653
-2.1048177081309998,-0.000980276,0.038791
-2.1041666664639997,-0.000980276,0.038791
-2.103515624797,-0.000980276,0.038791
-2.10286458313,-0.000967714,0.0389166
-2.102213541463,-0.0010054,0.0389166
-2.101562499796,-0.000980276,0.0389166
-2.100911458129,-0.000967714,0.0389166
-2.100260416462,-0.00101796,0.0389166
-2.099609374795,-0.00103053,0.0390422
-2.098958333128,-0.000955151,0.0389166
-2.098307291461,-0.000980276,0.0390422
-2.097656249794,-0.00103053,0.0390422
-2.097005208127,-0.000980276,0.0390422
-2.09635416646,-0.000980276,0.0390422
-2.095703124793,-0.000992839,0.0390422
-2.095052083126,-0.000980276,0.0390422
-2.094401041459,-0.000980276,0.0390422
-2.093749999792,-0.0010054,0.0390422
-2.093098958125,-0.000967714,0.0390422
-2.092447916458,-0.000967714,0.0389166
-2.091796874791,-0.000992839,0.0390422
-2.091145833124,-0.000967714,0.0390422
-2.090494791457,-0.000930025,0.0390422
-2.08984374979,-0.000955151,0.0389166
-2.089192708123,-0.000992839,0.0390422
-2.088541666456,-0.000942588,0.0390422
-2.087890624789,-0.000967714,0.0389166
-2.087239583122,-0.000955151,0.0389166
-2.086588541455,-0.000980276,0.0389166
-2.085937499788,-0.000955151,0.0389166
-2.0852864581209998,-0.00101796,0.0389166
-2.0846354164539997,-0.000967714,0.038791
-2.083984374787,-0.000930025,0.038791
-2.08333333312,-0.000942588,0.038791
-2.082682291453,-0.000992839,0.038791
-2.082031249786,-0.000955151,0.0386653
-2.081380208119,-0.000942588,0.0386653
-2.080729166452,-0.00101796,0.0385397
-2.080078124785,-0.000930025,0.0385397
-2.079427083118,-0.000980276,0.0385397
-2.078776041451,-0.00106822,0.0384141
-2.078124999784,-0.000955151,0.0384141
-2.077473958117,-0.000967714,0.0384141
-2.07682291645,-0.000992839,0.0382884
-2.076171874783,-0.000955151,0.0381628
-2.075520833116,-0.000980276,0.0381628
-2.074869791449,-0.000980276,0.0380372
-2.074218749782,-0.00101796,0.0379116
-2.073567708115,-0.000992839,0.0379116
-2.072916666448,-0.000980276,0.0377859
-2.072265624781,-0.000992839,0.0376603
-2.071614583114,-0.000980276,0.0375347
-2.070963541447,-0.000942588,0.0375347
-2.07031249978,-0.00101796,0.037409
-2.069661458113,-0.000980276,0.0372834
-2.069010416446,-0.000980276,0.0372834
-2.068359374779,-0.0010054,0.0371578
-2.067708333112,-0.000980276,0.0370322
-2.067057291445,-0.0010054,0.0367809
-2.066406249778,-0.00101796,0.0366553
-2.0657552081109998,-0.000967714,0.0366553
-2.0651041664439997,-0.000980276,0.0365296
-2.064453124777,-0.000992839,0.036404
-2.06380208311,-0.000992839,0.0361528
-2.063151041443,-0.00101796,0.0361528
-2.062499999776,-0.000942588,0.0359015
-2.061848958109,-0.0010054,0.0357759
-2.061197916442,-0.000980276,0.0356502
-2.060546874775,-0.000980276,0.035399
-2.059895833108,-0.00103053,0.035399
-2.059244791441,-0.000967714,0.0350221
-2.058593749774,-0.0010054,0.0350221
-2.057942708107,-0.00105565,0.0347709
-2.05729166644,-0.000992839,0.0346452
-2.056640624773,-0.00103053,0.034394
-2.055989583106,-0.00101796,0.0341427
-2.055338541439,-0.00104309,0.0340171
-2.054687499772,-0.000992839,0.0337658
-2.054036458105,-0.0010054,0.0335146
-2.053385416438,-0.000967714,0.0332633
-2.052734374771,-0.00101796,0.0331377
-2.052083333104,-0.00104309,0.0328864
-2.051432291437,-0.00103053,0.0325095
-2.05078124977,-0.000992839,0.0325095
-2.050130208103,-0.000980276,0.0321327
-2.049479166436,-0.00105565,0.032007
-2.048828124769,-0.0010054,0.0316302
-2.048177083102,-0.00101796,0.0312533
-2.047526041435,-0.00104309,0.0311276
-2.046874999768,-0.00103053,0.0308764
-2.0462239581009998,-0.000992839,0.0306251
-2.0455729164339997,-0.00103053,0.0302482
-2.044921874767,-0.00103053,0.0301226
-2.0442708331,-0.000967714,0.0297457
-2.043619791433,-0.00101796,0.0293688
-2.042968749766,-0.00103053,0.0292432
-2.042317708099,-0.000967714,0.0287407
-2.041666666432,-0.0010054,0.0283638
-2.041015624765,-0.00103053,0.0279869
-2.040364583098,-0.000955151,0.0277357
-2.039713541431,-0.000955151,0.0274844
-2.039062499764,-0.0010054,0.0269819
-2.038411458097,-0.000930025,0.0268563
-2.03776041643,-0.00103053,0.0262281
-2.037109374763,-0.00101796,0.0261025
-2.036458333096,-0.000992839,0.0256
-2.035807291429,-0.000967714,0.0250975
-2.035156249762,-0.0010054,0.0249719
-2.034505208095,-0.00103053,0.0243437
-2.033854166428,-0.000980276,0.0240925
-2.033203124761,-0.000992839,0.02359
-2.032552083094,-0.0010054,0.0230874
-2.031901041427,-0.000980276,0.0227106
-2.03124999976,-0.000992839,0.0220824
-2.030598958093,-0.000980276,0.0219568
-2.029947916426,-0.0010054,0.021203
-2.029296874759,-0.000955151,0.0208261
-2.028645833092,-0.00103053,0.0204492
-2.027994791425,-0.0010054,0.0198211
-2.027343749758,-0.000967714,0.0196955
-2.0266927080909998,-0.00104309,0.0189417
-2.0260416664239997,-0.000980276,0.0184392
-2.025390624757,-0.000980276,0.0179367
-2.02473958309,-0.000992839,0.0175598
-2.024088541423,-0.0010054,0.0170573
-2.023437499756,-0.000942588,0.0161779
-2.022786458089,-0.000992839,0.0159266
-2.022135416422,-0.00103053,0.0151729
-2.021484374755,-0.000980276,0.014796
-2.020833333088,-0.0010054,0.0141678
-2.020182291421,-0.000980276,0.0135397
-2.019531249754,-0.000992839,0.0132884
-2.018880208087,-0.000967714,0.0122834
-2.01822916642,-0.0010054,0.0119065
-2.017578124753,-0.000992839,0.0111528
-2.016927083086,-0.000992839,0.0106503
-2.016276041419,-0.00101796,0.0101477
-2.015624999752,-0.00103053,0.00914271
-2.014973958085,-0.00101796,0.00901709
-2.014322916418,-0.000992839,0.00801206
-2.013671874751,-0.00101796,0.00750955
-2.013020833084,-0.000980276,0.00700703
-2.012369791417,-0.000980276,0.00625327
-2.01171874975,-0.00104309,0.00587638
-2.011067708083,-0.000980276,0.00487136
-2.010416666416,-0.000967714,0.00436884
-2.009765624749,-0.00103053,0.00348945
-2.009114583082,-0.0010054,0.00298693
-2.008463541415,-0.00103053,0.00235879
-2.007812499748,-0.00104309,0.00135377
-2.0071614580809998,-0.0010054,0.00122814
-2.0065104164139997,-0.0010054,0.0006
-2.005859374747,-0.00101796,-2.81407e-05
-2.00520833308,-0.00101796,-0.00115879
-2.004557291413,-0.000980276,-0.00128442
-2.003906249746,-0.000980276,-0.00241508
-2.003255208079,-0.00101796,-0.00291759
-2.002604166412,-0.00101796,-0.00379698
-2.001953124745,-0.000992839,-0.00455075
-2.001302083078,-0.00104309,-0.00505327
-2.000651041411,-0.000980276,-0.00618392
-1.999999999744,-0.000942588,-0.00668643
-1.9993489580769999,-0.0010054,-0.00756583
-1.9986979164099998,-0.000992839,-0.0083196
-1.998046874743,-0.0010054,-0.00894774
-1.997395833076,-0.000992839,-0.0100784
-1.996744791409,-0.000967714,-0.010204
