time[s],SAS[V],FWM[V]
-2.078776041451,-0.000979899,0.043593
-2.078124999784,-0.000979899,0.0437186
-2.077473958117,-0.000929648,0.0437186
-2.07682291645,-0.000992462,0.0439698
-2.076171874783,-0.000992462,0.0439698
-2.075520833116,-0.000979899,0.0440955
-2.074869791449,-0.000954774,0.0442211
-2.074218749782,-0.00100503,0.0442211
-2.073567708115,-0.00101759,0.0443467
-2.072916666448,-0.000942211,0.0444724
-2.072265624781,-0.00104271,0.044598
-2.071614583114,-0.000967337,0.0447236
-2.070963541447,-0.000954774,0.0448492
-2.07031249978,-0.00100503,0.0449749
-2.069661458113,-0.000954774,0.0449749
-2.069010416446,-0.000967337,0.0451005
-2.068359374779,-0.00100503,0.0452261
-2.067708333112,-0.000979899,0.0452261
-2.067057291445,-0.000979899,0.0454774
-2.066406249778,-0.000942211,0.045603
-2.0657552081109998,-0.000979899,0.045603
-2.0651041664439997,-0.000967337,0.0457286
-2.064453124777,-0.000967337,0.0458543
-2.06380208311,-0.00103015,0.0461055
-2.063151041443,-0.000979899,0.0461055
-2.062499999776,-0.000954774,0.0462312
-2.061848958109,-0.000992462,0.0463568
-2.061197916442,-0.000979899,0.0464824
-2.060546874775,-0.000992462,0.0464824
-2.059895833108,-0.000979899,0.046608
-2.059244791441,-0.000967337,0.0467337
-2.058593749774,-0.000979899,0.0468593
-2.057942708107,-0.000992462,0.0469849
-2.05729166644,-0.000979899,0.0471106
-2.056640624773,-0.000954774,0.0472362
-2.055989583106,-0.000979899,0.0473618
-2.055338541439,-0.000992462,0.0473618
-2.054687499772,-0.000979899,0.0474874
-2.054036458105,-0.000954774,0.0476131
-2.053385416438,-0.00103015,0.0478643
-2.052734374771,-0.000992462,0.0478643
-2.052083333104,-0.000979899,0.0481156
-2.051432291437,-0.000979899,0.0482412
-2.05078124977,-0.000967337,0.0482412
-2.050130208103,-0.000967337,0.0483668
-2.049479166436,-0.00105528,0.0483668
-2.048828124769,-0.000979899,0.0484925
-2.048177083102,-0.000992462,0.0486181
-2.047526041435,-0.000992462,0.0487437
-2.046874999768,-0.000992462,0.0488693
-2.0462239581009998,-0.00103015,0.048995
-2.0455729164339997,-0.000942211,0.0491206
-2.044921874767,-0.000979899,0.0491206
-2.0442708331,-0.00100503,0.0493719
-2.043619791433,-0.000967337,0.0494975
-2.042968749766,-0.000967337,0.0496231
-2.042317708099,-0.000954774,0.0497487
-2.041666666432,-0.000967337,0.0497487
-2.041015624765,-0.00100503,0.05
-2.040364583098,-0.00100503,0.05
-2.039713541431,-0.000967337,0.0501256
-2.039062499764,-0.000967337,0.0502513
-2.038411458097,-0.000917085,0.0503769
-2.03776041643,-0.000979899,0.0505025
-2.037109374763,-0.000967337,0.0505025
-2.036458333096,-0.00100503,0.0507538
-2.035807291429,-0.000967337,0.0507538
-2.035156249762,-0.000979899,0.051005
-2.034505208095,-0.000992462,0.051005
-2.033854166428,-0.000992462,0.0511307
-2.033203124761,-0.000967337,0.0513819
-2.032552083094,-0.00100503,0.0513819
-2.031901041427,-0.000979899,0.0516332
-2.03124999976,-0.000967337,0.0517588
-2.030598958093,-0.00101759,0.0517588
-2.029947916426,-0.000979899,0.0518844
-2.029296874759,-0.000992462,0.05201
-2.028645833092,-0.000979899,0.0522613
-2.027994791425,-0.00100503,0.0522613
-2.027343749758,-0.000954774,0.0522613
-2.0266927080909998,-0.000954774,0.0525126
-2.0260416664239997,-0.00103015,0.0525126
-2.025390624757,-0.00101759,0.0527638
-2.02473958309,-0.000967337,0.0528894
-2.024088541423,-0.00103015,0.0528894
-2.023437499756,-0.000942211,0.0530151
-2.022786458089,-0.000954774,0.0531407
-2.022135416422,-0.000992462,0.0532663
-2.021484374755,-0.00100503,0.053392
-2.020833333088,-0.000942211,0.0535176
-2.020182291421,-0.00101759,0.0536432
-2.019531249754,-0.00101759,0.0537688
-2.018880208087,-0.000992462,0.0538945
-2.01822916642,-0.00103015,0.0540201
-2.017578124753,-0.000954774,0.0541457
-2.016927083086,-0.000979899,0.0542714
-2.016276041419,-0.000979899,0.054397
-2.015624999752,-0.00103015,0.0545226
-2.014973958085,-0.000992462,0.0546482
-2.014322916418,-0.000954774,0.0547739
-2.013671874751,-0.000954774,0.0547739
-2.013020833084,-0.000979899,0.0550251
-2.012369791417,-0.00101759,0.0550251
-2.01171874975,-0.00100503,0.0551508
-2.011067708083,-0.000967337,0.0552764
-2.010416666416,-0.000979899,0.055402
-2.009765624749,-0.00100503,0.0555276
-2.009114583082,-0.000967337,0.0556533
-2.008463541415,-0.000967337,0.0557789
-2.007812499748,-0.000954774,0.0559045
-2.0071614580809998,-0.000979899,0.0560302
-2.0065104164139997,-0.000954774,0.0561558
-2.005859374747,-0.00100503,0.0562814
-2.00520833308,-0.000954774,0.056407
-2.004557291413,-0.000992462,0.056407
-2.003906249746,-0.000904523,0.0565327
-2.003255208079,-0.000967337,0.0567839
-2.002604166412,-0.000992462,0.0567839
-2.001953124745,-0.000967337,0.0570352
-2.001302083078,-0.000992462,0.0569095
-2.000651041411,-0.000979899,0.0572864
-1.999999999744,-0.000929648,0.0574121
-1.9993489580769999,-0.000967337,0.0574121
-1.9986979164099998,-0.000967337,0.0575377
-1.998046874743,-0.000967337,0.0576633
-1.997395833076,-0.000954774,0.0577889
-1.996744791409,-0.000967337,0.0579146
-1.996093749742,-0.000992462,0.0580402
-1.9954427080750001,-0.000954774,0.0581658
-1.994791666408,-0.000954774,0.0582915
-1.994140624741,-0.000967337,0.0584171
-1.993489583074,-0.000979899,0.0584171
-1.992838541407,-0.000954774,0.0586683
-1.99218749974,-0.000992462,0.0586683
-1.991536458073,-0.000929648,0.0589196
-1.990885416406,-0.000992462,0.0589196
-1.990234374739,-0.000954774,0.0590452
-1.9895833330719999,-0.000954774,0.0591709
-1.9889322914049998,-0.000992462,0.0591709
-1.988281249738,-0.00100503,0.0594221
-1.987630208071,-0.000979899,0.0595477
-1.986979166404,-0.000967337,0.059799
-1.986328124737,-0.00101759,0.0596734
-1.9856770830700001,-0.000992462,0.0600502
-1.985026041403,-0.000954774,0.0599246
-1.984374999736,-0.000992462,0.0600502
-1.983723958069,-0.000979899,0.0603015
-1.983072916402,-0.000979899,0.0603015
-1.982421874735,-0.00101759,0.0605528
-1.981770833068,-0.000979899,0.0605528
-1.981119791401,-0.000979899,0.0606784
-1.980468749734,-0.00101759,0.060804
-1.9798177080669999,-0.000979899,0.0609296
-1.9791666663999998,-0.00100503,0.0610553
-1.978515624733,-0.00101759,0.0611809
-1.977864583066,-0.000992462,0.0613065
-1.977213541399,-0.000954774,0.0614322
-1.976562499732,-0.00101759,0.0614322
-1.9759114580650001,-0.00101759,0.0616834
-1.975260416398,-0.000979899,0.061809
-1.974609374731,-0.000967337,0.0619347
-1.973958333064,-0.000979899,0.0620603
-1.973307291397,-0.00100503,0.0621859
-1.97265624973,-0.000954774,0.0623116
-1.972005208063,-0.00101759,0.0623116
-1.971354166396,-0.00100503,0.0625628
-1.9707031247289999,-0.00100503,0.0625628
-1.9700520830619999,-0.000954774,0.0628141
-1.9694010413949998,-0.000967337,0.0628141
-1.968749999728,-0.00101759,0.0629397
-1.968098958061,-0.000954774,0.063191
-1.967447916394,-0.000992462,0.0633166
-1.966796874727,-0.000929648,0.0634422
-1.9661458330600001,-0.000942211,0.0635678
-1.965494791393,-0.000967337,0.0636935
-1.964843749726,-0.000954774,0.0638191
-1.964192708059,-0.000967337,0.0639447
-1.963541666392,-0.000979899,0.064196
-1.962890624725,-0.000992462,0.064196
-1.962239583058,-0.000942211,0.0643216
-1.961588541391,-0.000979899,0.0644472
-1.9609374997239999,-0.000979899,0.0645729
-1.9602864580569999,-0.000929648,0.0646985
-1.9596354163899998,-0.000992462,0.0648241
-1.958984374723,-0.00100503,0.0649498
-1.958333333056,-0.00101759,0.0650754
-1.957682291389,-0.000979899,0.065201
-1.957031249722,-0.000992462,0.0653266
-1.9563802080550001,-0.00103015,0.0653266
-1.955729166388,-0.000992462,0.0655779
-1.955078124721,-0.000992462,0.0655779
-1.954427083054,-0.000979899,0.0657035
-1.953776041387,-0.000992462,0.0658291
-1.95312499972,-0.000992462,0.0659548
-1.952473958053,-0.000967337,0.066206
-1.951822916386,-0.00101759,0.066206
-1.9511718747189999,-0.000979899,0.0664573
-1.9505208330519999,-0.00101759,0.0664573
-1.9498697913849998,-0.00100503,0.0665829
-1.949218749718,-0.000992462,0.0668342
-1.948567708051,-0.000967337,0.0668342
-1.947916666384,-0.000992462,0.0670854
-1.947265624717,-0.000979899,0.0670854
-1.9466145830500001,-0.00103015,0.0673367
-1.945963541383,-0.000992462,0.0674623
-1.945312499716,-0.00100503,0.0674623
-1.944661458049,-0.000967337,0.0677136
-1.944010416382,-0.000979899,0.0677136
-1.943359374715,-0.00101759,0.0678392
-1.942708333048,-0.000979899,0.0679648
-1.942057291381,-0.00101759,0.0680905
-1.9414062497139999,-0.00100503,0.0682161
-1.9407552080469999,-0.000967337,0.0683417
-1.9401041663799998,-0.00103015,0.068593
-1.939453124713,-0.000992462,0.0684673
-1.938802083046,-0.000967337,0.0687186
-1.938151041379,-0.00100503,0.0688442
-1.937499999712,-0.000967337,0.0689698
-1.9368489580450001,-0.000954774,0.0690955
-1.936197916378,-0.000979899,0.0690955
-1.935546874711,-0.00101759,0.0693467
-1.934895833044,-0.000979899,0.0694724
-1.934244791377,-0.000979899,0.0697236
-1.93359374971,-0.000992462,0.0697236
-1.932942708043,-0.000979899,0.0698492
-1.932291666376,-0.000992462,0.0699749
-1.9316406247089999,-0.000967337,0.0701005
-1.9309895830419999,-0.00101759,0.0701005
-1.9303385413749998,-0.000954774,0.0702261
-1.929687499708,-0.00100503,0.0703518
-1.929036458041,-0.00100503,0.0704774
-1.928385416374,-0.000942211,0.070603
-1.927734374707,-0.00104271,0.0707286
-1.9270833330400001,-0.000979899,0.0708543
-1.926432291373,-0.00104271,0.0709799
-1.925781249706,-0.00101759,0.0711055
-1.925130208039,-0.000979899,0.0713568
-1.924479166372,-0.000979899,0.0713568
-1.923828124705,-0.00100503,0.0714824
-1.923177083038,-0.00100503,0.071608
-1.922526041371,-0.000967337,0.0717337
-1.9218749997039999,-0.00103015,0.0717337
-1.9212239580369999,-0.00100503,0.0719849
-1.9205729163699998,-0.00101759,0.0721105
-1.919921874703,-0.000967337,0.0722362
-1.919270833036,-0.00103015,0.0723618
-1.918619791369,-0.000979899,0.0723618
-1.917968749702,-0.00100503,0.0724874
-1.9173177080350001,-0.00103015,0.0727387
-1.916666666368,-0.000992462,0.0727387
-1.916015624701,-0.000992462,0.0728643
-1.915364583034,-0.00101759,0.0729899
-1.914713541367,-0.00100503,0.0731156
-1.9140624997,-0.00101759,0.0732412
-1.913411458033,-0.000992462,0.0733668
-1.912760416366,-0.00104271,0.0734925
-1.9121093746989999,-0.000954774,0.0736181
-1.9114583330319999,-0.00105528,0.0737437
-1.9108072913649998,-0.00101759,0.0738693
-1.910156249698,-0.000979899,0.073995
-1.909505208031,-0.000954774,0.0741206
-1.908854166364,-0.00100503,0.0742462
-1.908203124697,-0.000992462,0.0742462
-1.9075520830300001,-0.000967337,0.0743719
-1.906901041363,-0.00100503,0.0744975
-1.906249999696,-0.00103015,0.0746231
-1.905598958029,-0.000967337,0.0746231
-1.904947916362,-0.000992462,0.0748744
-1.904296874695,-0.000979899,0.075
-1.903645833028,-0.000979899,0.0751256
-1.902994791361,-0.000979899,0.0752513
-1.9023437496939999,-0.000954774,0.0752513
-1.9016927080269999,-0.000992462,0.0755025
-1.9010416663599998,-0.000992462,0.0756281
-1.900390624693,-0.00100503,0.0757538
-1.899739583026,-0.000979899,0.0757538
-1.899088541359,-0.000992462,0.0758794
-1.898437499692,-0.00101759,0.076005
-1.8977864580250001,-0.000967337,0.076005
-1.897135416358,-0.000979899,0.0761307
-1.896484374691,-0.000979899,0.0763819
-1.895833333024,-0.000954774,0.0763819
-1.895182291357,-0.000954774,0.0765075
-1.89453124969,-0.000979899,0.0765075
-1.893880208023,-0.000992462,0.0767588
-1.893229166356,-0.000942211,0.0767588
-1.8925781246889999,-0.00100503,0.0770101
-1.8919270830219999,-0.000979899,0.0770101
-1.8912760413549998,-0.000992462,0.0771357
-1.890624999688,-0.00100503,0.0772613
-1.889973958021,-0.000979899,0.0772613
-1.889322916354,-0.000992462,0.0773869
-1.888671874687,-0.000967337,0.0775126
-1.8880208330200001,-0.00101759,0.0776382
-1.887369791353,-0.000967337,0.0777638
-1.886718749686,-0.000967337,0.0778894
-1.886067708019,-0.000992462,0.0780151
-1.885416666352,-0.000979899,0.0780151
-1.884765624685,-0.000992462,0.0781407
-1.884114583018,-0.000979899,0.0782663
-1.883463541351,-0.000992462,0.078392
-1.8828124996839999,-0.000979899,0.0785176
-1.8821614580169999,-0.000992462,0.0785176
-1.8815104163499998,-0.000979899,0.0786432
-1.880859374683,-0.000967337,0.0786432
-1.880208333016,-0.000967337,0.0787688
-1.879557291349,-0.00100503,0.0788945
-1.878906249682,-0.000992462,0.0790201
-1.8782552080150001,-0.000992462,0.0790201
-1.877604166348,-0.00100503,0.0791457
-1.876953124681,-0.00103015,0.0792714
-1.876302083014,-0.000979899,0.0792714
-1.875651041347,-0.000967337,0.079397
-1.87499999968,-0.000954774,0.0795226
-1.874348958013,-0.000967337,0.0795226
-1.873697916346,-0.000992462,0.0796482
-1.8730468746789999,-0.00101759,0.0796482
-1.8723958330119999,-0.00101759,0.0797739
-1.8717447913449998,-0.000992462,0.0798995
-1.871093749678,-0.00100503,0.0800251
-1.870442708011,-0.000992462,0.0800251
-1.869791666344,-0.000992462,0.0800251
-1.869140624677,-0.000967337,0.0801508
-1.8684895830100001,-0.00101759,0.0802764
-1.867838541343,-0.000942211,0.080402
-1.867187499676,-0.000992462,0.080402
-1.866536458009,-0.000967337,0.0805276
-1.865885416342,-0.000917085,0.0805276
-1.865234374675,-0.00101759,0.0807789
-1.864583333008,-0.000979899,0.0807789
-1.863932291341,-0.000979899,0.0807789
-1.8632812496739999,-0.000967337,0.0810302
-1.8626302080069999,-0.00101759,0.0810302
-1.8619791663399998,-0.000967337,0.0811558
-1.861328124673,-0.000954774,0.0811558
-1.860677083006,-0.000992462,0.0812814
-1.860026041339,-0.000967337,0.0812814
-1.859374999672,-0.000929648,0.081407
-1.8587239580050001,-0.00103015,0.0815327
-1.858072916338,-0.000992462,0.0815327
-1.857421874671,-0.000992462,0.0815327
-1.856770833004,-0.000979899,0.0815327
-1.856119791337,-0.00100503,0.0816583
-1.85546874967,-0.000967337,0.0816583
-1.854817708003,-0.000967337,0.0817839
-1.854166666336,-0.00100503,0.0817839
-1.8535156246689999,-0.000992462,0.0817839
-1.8528645830019999,-0.000967337,0.0819095
-1.8522135413349998,-0.000967337,0.0820352
-1.851562499668,-0.00101759,0.0820352
-1.850911458001,-0.000954774,0.0821608
-1.850260416334,-0.000992462,0.0821608
-1.849609374667,-0.000992462,0.0821608
-1.8489583330000001,-0.000992462,0.0822864
-1.848307291333,-0.000992462,0.0822864
-1.847656249666,-0.000979899,0.0824121
-1.847005207999,-0.00089196,0.0825377
-1.846354166332,-0.000967337,0.0825377
-1.845703124665,-0.00100503,0.0825377
-1.845052082998,-0.000954774,0.0825377
-1.844401041331,-0.000992462,0.0826633
-1.8437499996639999,-0.00100503,0.0825377
-1.8430989579969999,-0.000967337,0.0826633
-1.8424479163299998,-0.000979899,0.0826633
-1.841796874663,-0.000967337,0.0827889
-1.841145832996,-0.000979899,0.0826633
-1.840494791329,-0.000967337,0.0827889
-1.839843749662,-0.000954774,0.0829146
-1.8391927079950001,-0.000954774,0.0829146
-1.838541666328,-0.000967337,0.0829146
-1.837890624661,-0.00101759,0.0829146
-1.837239582994,-0.000992462,0.0829146
-1.836588541327,-0.000979899,0.0829146
-1.83593749966,-0.000967337,0.0829146
-1.835286457993,-0.00101759,0.0830402
-1.834635416326,-0.000979899,0.0829146
-1.8339843746589999,-0.000967337,0.0830402
-1.8333333329919999,-0.00101759,0.0829146
-1.8326822913249998,-0.000992462,0.0829146
-1.832031249658,-0.00101759,0.0830402
-1.831380207991,-0.00100503,0.0831658
-1.830729166324,-0.00101759,0.0830402
-1.830078124657,-0.000979899,0.0830402
-1.8294270829900001,-0.000992462,0.0830402
-1.828776041323,-0.00100503,0.0830402
-1.828124999656,-0.000979899,0.0830402
-1.827473957989,-0.000967337,0.0830402
-1.826822916322,-0.000992462,0.0830402
-1.826171874655,-0.000992462,0.0830402
-1.825520832988,-0.00101759,0.0830402
-1.824869791321,-0.00100503,0.0829146
-1.8242187496539999,-0.000979899,0.0829146
-1.8235677079869999,-0.000979899,0.0829146
-1.8229166663199998,-0.000992462,0.0829146
-1.822265624653,-0.000967337,0.0829146
-1.821614582986,-0.000979899,0.0827889
-1.820963541319,-0.00104271,0.0827889
-1.820312499652,-0.000942211,0.0827889
-1.8196614579850001,-0.000979899,0.0827889
-1.819010416318,-0.00100503,0.0827889
-1.818359374651,-0.00101759,0.0826633
-1.817708332984,-0.000967337,0.0825377
-1.817057291317,-0.000967337,0.0825377
-1.81640624965,-0.00100503,0.0825377
-1.815755207983,-0.00101759,0.0824121
-1.815104166316,-0.000992462,0.0824121
-1.8144531246489999,-0.00103015,0.0824121
-1.8138020829819999,-0.000967337,0.0822864
-1.8131510413149998,-0.000992462,0.0822864
-1.812499999648,-0.00100503,0.0821608
-1.811848957981,-0.00101759,0.0820352
-1.811197916314,-0.000954774,0.0821608
-1.810546874647,-0.000992462,0.0820352
-1.8098958329800001,-0.00103015,0.0819095
-1.809244791313,-0.000967337,0.0819095
-1.808593749646,-0.00100503,0.0817839
-1.807942707979,-0.00100503,0.0816583
-1.807291666312,-0.000992462,0.0815327
-1.806640624645,-0.00103015,0.0815327
-1.805989582978,-0.000979899,0.081407
-1.805338541311,-0.000992462,0.0812814
-1.8046874996439999,-0.000979899,0.0812814
-1.8040364579769999,-0.000992462,0.0812814
-1.8033854163099998,-0.000992462,0.0810302
-1.802734374643,-0.00100503,0.0809045
-1.802083332976,-0.00100503,0.0809045
-1.801432291309,-0.000967337,0.0805276
-1.800781249642,-0.00103015,0.0805276
-1.8001302079750001,-0.000992462,0.080402
-1.799479166308,-0.000954774,0.0801508
-1.798828124641,-0.000992462,0.0801508
-1.798177082974,-0.000967337,0.0798995
-1.797526041307,-0.00104271,0.0798995
-1.79687499964,-0.000954774,0.0797739
-1.796223957973,-0.00100503,0.0795226
-1.795572916306,-0.00101759,0.079397
-1.7949218746389999,-0.000967337,0.0792714
-1.7942708329719999,-0.000967337,0.0790201
-1.7936197913049998,-0.000942211,0.0788945
-1.792968749638,-0.00100503,0.0787688
-1.792317707971,-0.000917085,0.0785176
-1.791666666304,-0.000979899,0.0785176
-1.791015624637,-0.00100503,0.0782663
-1.7903645829700001,-0.000954774,0.0780151
-1.789713541303,-0.000967337,0.0780151
-1.789062499636,-0.000992462,0.0776382
-1.788411457969,-0.000954774,0.0775126
-1.787760416302,-0.000979899,0.0771357
-1.787109374635,-0.000992462,0.0770101
-1.786458332968,-0.000954774,0.0768844
-1.785807291301,-0.000967337,0.0763819
-1.7851562496339999,-0.00100503,0.0763819
-1.7845052079669999,-0.000967337,0.076005
-1.7838541662999998,-0.000942211,0.0758794
-1.783203124633,-0.00100503,0.0756281
-1.782552082966,-0.000992462,0.0752513
-1.781901041299,-0.000979899,0.0751256
-1.781249999632,-0.00103015,0.0748744
-1.7805989579650001,-0.000992462,0.0746231
-1.779947916298,-0.000954774,0.0742462
-1.779296874631,-0.000979899,0.073995
-1.778645832964,-0.000992462,0.0737437
-1.777994791297,-0.00100503,0.0733668
-1.77734374963,-0.00100503,0.0732412
-1.776692707963,-0.000992462,0.0728643
-1.776041666296,-0.000979899,0.0724874
-1.7753906246289999,-0.000967337,0.0722362
-1.7747395829619999,-0.00105528,0.0718593
-1.7740885412949998,-0.000992462,0.071608
-1.773437499628,-0.000979899,0.0711055
-1.772786457961,-0.00101759,0.0709799
-1.772135416294,-0.00104271,0.0704774
